2016-04-08;2;0.06150581000000001
2016-04-15;4;0.09997082999999998
2016-04-16;1;0.02332361000000001
2016-04-20;2;0.04664722000000001
2016-04-30;5;0.8267841599999992
2016-05-01;3;0.17603941000000023
2016-05-02;14;1.0371627400000007
2016-05-03;4;0.18234037000000006
2016-05-12;1;0.02494379
2016-05-21;11;1.9123594000000037
2016-05-22;8;1.2244332599999939
2016-05-23;5;0.3783233799999953
2016-06-17;1;0.1075090000000074
2016-07-08;7;3.787668000000003
2016-07-09;4;1.9054116599999995
2016-07-10;6;0.8689435999999899
2016-07-11;6;1.3602719999999984
2016-07-12;1;0.4024116599999985
2016-07-13;1;0.0412
2016-07-14;1;0.020356000000000485
2016-07-17;2;0.06145828
2016-07-18;2;0.07978499
2016-07-19;1;0.021487999999990848
2016-07-25;2;0.04071200000002091
2016-07-27;1;0.020355999999999597
2016-07-28;1;0.020356
2016-08-01;4;0.1088800000000007
2016-08-05;1;0.027220000000000022
2016-11-16;2;0.6200000000000023
2016-11-17;7;0.4835000000000004
2016-11-18;3;0.051670849999991136
2016-11-20;1;0.27530000000000143
2016-11-21;4;1.1011999999999995
2016-11-26;2;0.032000000000000015
2016-12-01;1;0.016
2016-12-02;4;0.7218531000000004
2016-12-04;1;0.198
2016-12-05;7;0.4153136
2016-12-06;1;0.01588794
2016-12-07;1;0.096
2016-12-08;6;0.8488694400000006
2016-12-09;5;0.9856255000000007
2016-12-11;2;0.3079551500000006
2016-12-12;4;0.3820605000000002
2016-12-16;4;0.08771040000000001
2016-12-21;4;0.3801139999999976
2016-12-27;1;0.032
2017-01-31;2;0.03199999999999115
2017-02-05;1;0.0190502
2017-02-09;1;0.8219839999999863
2017-02-10;1;0.821984
2017-02-19;2;1.643968
2017-05-30;3;0.047563820000002484
2017-05-31;3;0.01922805000000057
2017-06-01;1;0.005289990000000022
2017-07-01;2;0.01057998000000141
2017-07-24;1;0.010250289999999662
2017-08-26;1;0.01025029
2017-11-21;1;0.107509
2018-01-28;1;0.010250289999999995
2018-01-30;1;0.01025028999999833
2018-01-31;4;0.04100116000000189
2019-03-02;1;0.1075089999999932
2019-03-31;1;0.10750900000005004
