2017-06-01;5;1.6088800499999998
2017-06-02;7;2.2364184199999997
2017-06-03;5;0.3842484500000002
2017-06-04;3;0.1700015100000001
2017-06-05;1;0.05666716999999999
2017-06-06;1;0.0201
2017-06-08;3;0.17000150999999988
2017-08-14;1;0.3448116099999998
2017-09-04;13;0.8423965900000023
2017-09-05;2;0.016071839999999997
2017-09-06;8;0.09930736000001911
2017-09-07;2;0.15153292000000002
2017-09-08;2;0.0048778
2017-09-11;1;0.009375679999999775
2017-10-18;1;0.009905020000000042
2017-11-24;1;0.0037293100000000004
2017-12-09;1;0.011758829999999776
2017-12-10;4;0.04703531999999999
2017-12-23;1;0.00242131000000001
2017-12-25;1;0.0024213100000000003
2017-12-27;1;0.0013079999999999758
2018-01-05;1;0.001308
