2016-07-16;1;1.67226567
2016-07-19;3;3.89876679
2016-07-25;1;0.09660948
2016-07-26;2;0.1932189600000015
2016-07-27;1;0.0966094799999837
2016-08-07;6;2.8761649199999986
2016-08-17;2;0.86177837
2016-08-18;2;0.64718152
2016-08-22;1;0.3235907600000001
2016-08-24;1;0.32359076000000186
2016-08-26;2;0.6090846999999915
2016-08-27;2;0.4655347
2016-08-28;1;0.14354999999999996
2016-08-31;1;0.21447255000000004
2016-09-02;1;0.12674625
2016-09-03;2;0.07296502
2016-09-04;1;0.02919502000000007
2016-09-18;1;0.08285195
2016-09-22;1;0.08750199999999997
2016-10-08;4;0.2625060000000009
2016-10-15;1;0.06874543
2016-11-02;1;0.05433212999999999
