2016-04-22;12;54.33531702
2016-04-23;2;0.15770461999999974
2016-04-24;3;3.59756619
2016-04-25;4;0.90379594
2016-04-26;16;15.427224189999995
2016-04-27;3;0.25011116999999583
2016-04-28;1;0.05050461999999989
2016-04-29;25;3.769654940000001
2016-04-30;9;0.5577688799999921
2016-05-01;7;4.32315923
2016-05-02;4;1.6599999999999966
2016-05-03;2;0.2144
2016-05-04;46;10.668740769999998
2016-05-05;48;3.8248111200000334
2016-05-06;1;0.03542999999999985
2016-05-07;18;2.8070087700000044
2016-05-09;35;9.965694529999992
2016-05-10;13;0.5914999999999999
2016-05-11;1;5.88676195
2016-05-12;1;0.07605473000000007
2016-05-14;16;1.6579190400000006
2016-05-15;15;0.6824999999999999
2016-05-16;28;0.7644000000000041
2016-05-20;70;5.295676159999995
2016-05-21;1;0.027069089999999997
2016-05-22;31;1.0722181799999961
2016-05-23;19;1.085216519999999
2016-05-24;32;0.7936515199999998
2016-05-30;3;0.07140000000000413
2016-05-31;2;0.04432000000000083
2016-06-01;3;0.05975999999998484
2016-06-05;5;0.12199999999999997
2016-06-06;2;0.04879999999999998
2016-06-07;2;0.047599999999874854
2016-06-14;1;0.0238
2016-06-18;1;0.0304
2016-06-19;1;0.0165
2016-06-24;1;0.015353959999998779
2016-06-26;8;1.6593856099999997
2016-06-27;3;0.23572785999999551
2016-06-28;1;0.11466920999999997
2016-06-30;1;0.05332361
2016-07-01;1;0.020067750000000002
2016-07-02;1;0.18709766
2016-07-05;1;0.18709765999999206
2016-07-12;1;0.03039999999999976
2016-07-15;8;0.23002959999999903
2016-07-16;4;0.08913590000000025
2016-07-17;5;0.1519999999999993
2016-07-18;1;0.0304
2016-08-15;3;0.12050300999999977
2016-08-16;3;0.0805514200000026
2016-08-17;5;0.17951528
2016-08-23;5;0.14228059999999979
2016-08-27;1;0.02005612
2016-08-29;1;0.02074656
2016-08-30;4;0.07379999999999927
2016-09-01;1;0.04698506
2016-09-06;1;0.04698506
2016-09-07;1;0.07369045
2016-09-09;4;0.2947617999999982
2016-09-10;1;0.04698505999999991
2016-09-11;3;0.20270268000000058
2016-09-15;1;0.04698506
2016-09-17;3;0.14095518
2016-09-20;1;0.04698505999999725
2016-10-26;3;0.34400762999999995
2016-11-26;6;0.18293208999999633
2016-11-28;3;0.06053195999999987
2016-11-30;1;0.01850739
2016-12-25;3;0.07055153999999675
2016-12-27;1;0.023517179999998916
2016-12-28;2;0.023306200000000145
2016-12-29;2;0.020882000000000144
2016-12-30;1;0.24606
2016-12-31;1;0.3099
2017-01-05;6;1.65920961
2017-01-06;4;0.5886600399999996
2017-01-07;11;0.9807225299999998
2017-01-08;32;3.124253459999999
2017-01-09;16;0.714087959999831
2017-01-10;42;9.098916820000069
2017-01-11;15;5.611029569999994
2017-01-12;14;12.723888899999999
2017-01-13;7;4.187245720000001
2017-01-14;21;16.776054430000002
2017-01-15;5;0.6502224000000003
2017-01-16;11;5.85394912
2017-01-17;17;5.43343524
2017-01-18;24;5.102087229999996
2017-01-19;33;14.739406340000013
2017-01-20;6;2.0913467099999985
2017-01-21;16;1.7750044700000012
2017-01-23;15;3.979453339999999
2017-01-24;5;1.6295002900000015
2017-01-25;22;8.185444860000004
2017-01-26;10;1.1082469299999993
2017-01-27;2;0.05723259999999198
2017-01-29;49;3.978607450000019
2017-01-30;28;1.1468217200000035
2017-01-31;5;1.4482231300000001
2017-02-01;5;0.26776143000000846
2017-02-03;1;0.5551229200000001
2017-02-04;4;1.4478513500000307
2017-02-05;3;0.08188324000000015
2017-02-10;1;0.01891343
2017-02-12;2;0.13073800000000002
2017-02-15;2;0.10380105999999856
2017-02-16;1;0.065369
2017-02-17;4;0.32858096000000003
2017-02-18;3;0.38937372
2017-02-21;3;0.14117899999999883
2017-02-22;4;0.3350230100000003
2017-02-23;54;13.928485519999994
2017-02-24;24;3.5939166499999993
2017-02-25;2;0.3840000000000002
2017-02-26;6;0.67531092
2017-02-27;6;0.32041973999999135
2017-02-28;13;0.8034740400000003
2017-03-01;1;0.192
2017-03-03;1;0.22024703
2017-03-04;2;0.19500000000000006
2017-03-06;20;2.65455056
2017-03-07;5;0.53505116
2017-03-08;14;1.554353839999999
2017-03-09;10;0.7293098500000001
2017-03-10;5;0.048808000000000004
2017-03-11;2;0.026000000000000023
2017-03-12;5;0.05204639999998949
2017-03-13;1;0.015509920000000066
2017-03-16;2;0.19468686000000002
2017-03-17;3;0.031440000000000044
2017-03-20;2;0.19468686000000446
2017-03-21;2;0.19468686000000002
2017-03-26;1;0.207631
