2017-01-29;5;0.12500000000000028
2017-01-30;2;0.049988700000000004
2017-01-31;1;0.0249887
2017-02-19;7;0.06904240000000102
2017-02-21;12;0.8172998800000165
2017-02-22;12;1.2863712499999984
2017-02-23;2;0.0663600200000001
2017-02-25;427;141.32636978000002
2017-02-26;598;162.79546529999948
2017-02-27;539;118.13779341000009
2017-02-28;375;118.8237236399998
2017-03-01;117;15.15186031000002
2017-03-02;172;7.3184270300000005
2017-03-03;117;19.830854260000724
2017-03-04;142;9.830004009999985
2017-03-05;138;5.374145689999981
2017-03-06;46;5.88270876
2017-03-07;34;6.089406349999972
2017-03-08;62;3.826065339999999
2017-03-09;126;20.31483891000001
2017-03-10;56;5.461396480000006
2017-03-11;63;10.239179250000026
2017-03-12;19;0.6396725000000384
2017-03-13;7;0.13351782999998027
2017-03-14;24;0.8190040499999389
2017-03-15;24;0.8313834099999848
2017-03-16;18;2.6828623299999985
2017-03-17;17;2.431854530000021
2017-03-18;3;0.06790979999999845
2017-03-19;2;0.19200254000000003
2017-03-20;10;0.40033801999999474
2017-03-21;1;0.04026400000000052
2017-03-22;11;0.27123769000000086
2017-03-23;15;1.65049343000003
2017-03-24;125;22.799139950000008
2017-03-25;19;5.777230000000001
2017-03-26;21;1.1004904000000013
2017-03-27;17;0.23913195999999032
2017-03-28;16;0.5296073400000108
2017-03-29;29;0.6713782499999944
2017-03-30;7;0.24158108000001874
2017-03-31;39;1.695107449999977
2017-04-01;13;1.527805359999988
2017-04-02;11;0.26405788
2017-04-03;5;0.04998177000000004
2017-04-04;12;0.3019063400000018
2017-04-05;12;0.2724704499999979
2017-04-07;2;0.033945229999999965
2017-04-08;3;0.010529609999999995
2017-04-09;14;0.14000420000000746
2017-04-10;6;0.07865701000000042
2017-04-11;4;0.05942961
2017-04-12;6;0.021059219999995417
2017-04-14;35;2.004465459999993
2017-04-15;3;0.06826490999998813
2017-04-16;2;0.020000000000000018
2017-04-17;3;0.04861830000000045
2017-04-18;20;1.441865969999989
2017-04-19;3;0.47094181999999996
2017-04-20;3;0.48067713999999995
2017-04-21;4;0.31509255999999997
2017-04-24;13;3.7910808200000004
2017-04-25;42;12.659395540000002
2017-04-26;10;0.28219531999999553
2017-04-27;4;0.10070084999999995
2017-04-28;3;0.029713619999999996
2017-04-29;16;0.47089612999999686
2017-04-30;1;0.008953509999999554
2017-05-01;2;0.07733009
2017-05-02;4;0.31551132000000237
2017-05-04;6;0.1536428900000001
2017-05-05;16;0.3928466900000201
2017-05-08;13;1.1181998999999998
2017-05-09;1;0.035571409999999304
2017-05-10;3;0.03429891
2017-05-12;10;3.5356070299999995
2017-05-15;2;0.022469659999998726
