1499177989;3;0.24094799999999816
1499179344;1;0.01
1499180899;1;0.01
1499181580;1;0.01
1499182887;1;0.01
1499214377;1;0.010000000000001563
1499227702;1;0.010000000000000009
1499268027;1;0.009999999999990905
1499385440;3;4.19320962
1499394701;3;3.743207739999999
1499688933;3;3.7432077400000003
1499753018;3;3.7432077399999955
1500354025;2;0.49132325
1500582595;3;3.7432077400001162
1501818110;2;0.49132325000000066
1502425852;1;0.04163435
1504585333;3;3.7432077400000026
1504585999;3;3.7432077400000003
1504586300;1;3.51225974
1505084540;4;0.9826464999999982
1505109324;2;0.49132325
1505138169;2;0.49132324999996513
1505138883;2;0.49132325
