1461743848;1;0.10200000000000387
1461746455;1;0.102
1461752538;1;0.102
1461758219;1;0.083118
1461758434;1;0.083118
1461761946;1;0.08311799999999891
1461764837;1;0.083118
1461765941;1;0.083118
1462204652;1;0.03
1462208019;1;0.03
1462211872;1;0.03000000000000025
1462220826;1;0.029999999999999805
1463005267;1;0.03
1463015929;1;0.030000000000001137
1463276671;1;0.030000000000001137
1463276750;1;0.03
1544533390;1;0.0038149999999994577
1544677093;1;0.003814999999999902
1544686903;1;0.003815
1544687078;1;0.003815
1546248010;1;0.003815
1546251772;1;0.00316232999999988
1546254767;1;0.00316233
1546255759;1;0.00316233
