1473932009;1;0.26375261
1473936656;1;0.4797943
1473939391;3;0.9995457000000001
1473939703;1;0.4797943
1473943109;2;0.085026
1473943832;1;0.23609999999999998
1473952873;1;0.2361
1473985441;1;0.2436943
1473989042;1;0.07117085
1473995504;5;0.87206385
1473996177;2;0.07093325
1473997583;2;0.2826916
1473998494;3;0.388085
1473998907;5;0.5134063
1474000161;2;0.06585799999999999
1474113211;1;0.12480000000000002
1474114403;3;0.2098259999999934
1474119164;1;0.1248
1474187374;2;0.06585799999999997
1474259027;1;0.164816
1474259937;1;0.095297
1474261630;4;0.15088399999999863
1474267722;1;0.09292399999999645
1474274589;1;0.032929
1474297785;1;0.04670000000000041
1474317933;1;0.0467
1474334571;1;0.069219
1474339813;1;0.069219
1474344611;2;0.085026
1474412335;2;0.065076
1474416143;2;0.06507600000000036
1474436649;2;0.08502599999999999
1474473157;2;0.085026
1474534901;1;0.0467
1474538485;1;0.04244667
1474858793;2;0.06507599999997637
1474867060;2;0.065076
1474869698;2;0.065076
1474870931;2;0.08477599999999974
1474871284;2;0.08477600000000507
1474879261;2;0.084776
1474881773;2;0.040003999999999706
1474885342;1;0.020002
1474945297;2;0.044772000000000034
1474947428;1;0.02238599999999913
1474950891;1;0.032538
1475002908;1;0.99
1475110101;1;0.9791477400000002
1475115534;1;0.9791477399999999
1475117455;1;0.54808963
1475119602;1;0.54808963
1475121069;1;0.54808963
1475125584;1;0.54808963
1475133071;1;0.54808963
1475161984;1;0.43095490999999997
1475163984;1;0.25681744
1475173519;1;0.17386451
1475239580;1;0.25681743999999895
1475241580;1;0.25681744
1475294514;1;0.07219430000000004
1475359652;1;0.25681744
1475411767;1;0.10000000000000142
1475433124;1;0.07386451
1475469746;1;0.0640940499999978
1475479194;1;0.06409404999999424
1475493238;1;0.5799999999999983
1475501041;1;0.58
1475543383;1;0.5800000000000001
1475543721;1;0.5800000000000001
1475549767;1;0.21176317
1475555248;1;0.36823683
1475559425;1;0.34548557
1475562379;2;0.61327987
1475563006;1;0.02275125999999994
1475568988;1;0.02275126
1475576615;1;0.21176317000000022
1475613333;1;0.07769127
1475669584;1;0.21176317
1475703770;1;0.21176317
1475723076;1;0.0721943000000067
1475792592;1;0.0721942999999925
1475796972;1;0.0721943
1476055852;1;9.998999999999999
1476064801;1;9.999
1476065966;1;2.37121
1476067239;1;2.37121
1476067962;2;1.6620276600000001
1476068696;1;1.23407684
1476069185;1;0.48436772
1476069977;3;0.3539732600000008
1476070788;5;0.8722518600000002
1476071153;2;0.20907878000000005
1476072821;1;0.0502558
1476076316;1;0.03887155
1476077683;1;0.16541637999999992
1476078515;1;0.10577062000000126
1476078973;1;7.62779
1476090113;1;0.06900548999999995
1476094926;1;0.0719
1476100171;1;0.128301
1476115993;1;7.627789999999997
1476120586;1;0.02176930999999982
1476120605;1;0.023789999999999978
1476121940;1;0.15995771999999997
1476129738;1;7.627789999999997
1476129919;1;0.040000000000000924
1476133876;1;0.04000000000000625
1476136226;1;0.04912106000000005
1476140659;1;0.04
1476152575;1;0.1299757800000001
1476155088;1;0.12997578
1476160905;1;0.04
1476176985;1;0.06900549
1476193555;1;7.62779
1476211099;1;0.11858582000000695
1476225310;1;0.06900549
1476233367;1;0.06900549
1476243047;1;0.16541638
1476259708;1;0.16541638
1476259790;3;0.20509732000000053
1476263509;1;0.01605640000000008
1476393185;1;0.09422832000000003
1476578515;2;1.18456836
1476708123;1;0.02176931
1476771349;1;0.07189999999999941
1476778147;2;0.15209099999999864
1476783478;1;0.021769310000003372
1476785167;1;7.62779
1476797396;1;0.036949919999999636
1476822929;1;7.62779
1476828151;1;0.09422832
1476828275;1;0.09422832
1476833861;1;0.09422832
1476841194;1;0.021769309999999986
1476920049;1;0.023789999999991096
1477047547;1;0.03694992
1477293751;1;0.08813059999999995
1477298876;1;0.0881306
1477306914;2;0.10254012000000001
1478236237;1;0.01605640000000008
1478259944;1;0.028480439999999996
1478330091;1;0.02848044
1481322390;1;0.9428
1481323286;1;0.82801192
1481324851;1;0.79858319
1481324918;1;0.68215417
1481325923;1;0.40809788
1481327004;1;0.2689155
1481327842;2;0.33697612
1481328211;1;0.20082601
1481332007;3;0.5274604399999999
1481332929;1;0.13898237999999985
1481334557;1;0.13898237999999996
1481337939;1;0.27385629000000034
1481342977;1;0.27385629
1481351219;1;0.27072815000000006
1481359245;1;0.02126203
1481378209;1;0.11462177000000029
1481593333;1;0.046327459999999654
1481716903;1;0.2367966
1481720028;1;0.23088219
1481721901;1;0.13800371
1481724814;1;0.13800371000000045
1481725513;1;0.13800371
1481726943;1;0.01590816
1481727905;1;0.12190371
1481733820;1;0.12190371
1481783758;1;0.11458807999999987
1481785748;1;0.11458808
1481786327;1;0.11458808000000076
1481792745;1;0.11458808
1481797766;1;0.02058723
1481805012;1;0.08269406999999984
1481805209;1;0.08269406999999873
1482118419;1;0.04632746000000054
1482313625;1;0.02922873
1482314692;1;0.029228729999999814
1482316170;1;0.02922873
1482325966;1;0.029228729999999814
1482327536;1;0.029228730000000036
1482329714;2;0.12189985000000034
1482331779;1;0.09267112
1482407845;1;0.09267111999999145
1482412158;1;0.09267111999997724
1482937026;1;0.12190371000000022
1483434859;1;0.09267111999997724
1483649467;1;0.015908159999998617
1483694086;1;0.01590815999999995
1483959832;1;0.09267112
1483981774;1;0.016760200000000003
1484015391;1;1.88
1484016352;1;1.88
1484019612;1;1.8799
1484032135;2;1.8158
1484034403;1;0.03299640000000004
1484035887;1;0.0329964
1484036732;1;0.0329964
1484037031;1;0.0329964
1484062464;1;0.064
1484065093;1;0.06400000000000006
1484067509;1;0.064
1484078358;1;1.7828035999999994
1484078840;1;1.7828035999999998
1484080401;1;1.7828036
1484080987;1;0.07669999999999999
1484081982;1;1.28191527
1484086417;1;0.06384938999999999
1484088657;1;0.22191676000000005
1484109831;1;0.09319036000000001
1484140014;1;0.020770290000000004
1484225952;1;0.064
1484234403;1;0.064
1485110577;1;0.022751259999992612
1487824592;1;0.11462177
1488257067;1;0.0291628
1488259996;1;0.0291628
1489485495;1;0.010986840000000164
1490047987;1;0.1
1496356863;1;0.08282490999999999
1496391287;1;0.00821973
1499182887;1;0.07460517999999983
1506247382;1;0.01447204
1506251811;1;0.01447204000000002
1506370289;1;0.01447204000000002
1509529535;1;0.00188393
