1468684493;1;1.67226567
1468899398;1;1.65838067
1468911069;1;1.12019306
1468911673;1;1.12019306
1469443388;1;0.09660948
1469469658;1;0.09660948000000003
1469476230;1;0.09660948000000147
1469621217;1;0.0966094799999837
1470530262;1;0.7190412299999984
1470549822;1;0.71904123
1470552110;1;0.6327832499999999
1470553981;1;0.08625798
1470554419;1;0.08625798
1470557620;1;0.6327832500000001
1471424726;1;0.53818761
1471445155;1;0.32359076
1471482161;1;0.3235907599999999
1471498723;1;0.32359076
1471847637;1;0.3235907600000001
1472040217;1;0.32359076000000186
1472165615;1;0.3045423500000002
1472210055;1;0.3045423499999913
1472234661;1;0.30454235
1472235960;1;0.16099235
1472345579;1;0.14354999999999996
1472658363;1;0.21447255000000004
1472756167;1;0.12674625
1472879204;1;0.04377
1472880484;1;0.02919502
1472962863;1;0.02919502000000007
1474168938;1;0.08285195
1474548346;1;0.08750199999999997
1475915320;1;0.087502
1475931137;2;0.138486
1475934653;1;0.03651800000000094
1476500109;1;0.06874543
1478099591;1;0.05433212999999999
