1474974108;1;13.9998
1474974761;1;13.6361263
1474975097;1;13.40990982
1474975653;1;12.67930569
1474978903;1;14.9999
1474979313;2;15.72130771
1474979765;2;14.5674022
1474979866;1;0.623319
1474980560;2;0.7110792
1474981148;1;14.14870435
1474981406;1;0.22601647999999996
1474982951;1;0.17108319999999821
1474983158;1;0.53012578
1474984150;4;14.16594035
1474985852;1;0.19970082
1474996096;2;12.45727794
1475006381;1;13.10108244
1475006886;1;11.18864114
1475007807;2;12.560204749999997
1475008680;1;0.6762265299999999
1475010006;2;0.9430356799999999
1475012070;2;0.8735905500000001
1475020134;1;0.05903722999999994
1475022930;1;0.66773621
1475023023;1;11.66507221
1475025102;1;0.6677362099999993
1475027288;1;0.7584445499999999
1475028052;1;0.21890601000000132
1475028345;1;0.75844455
1475031900;1;0.02836754
1475032760;1;0.0281589
1475034627;1;0.75844455
1475035457;1;10.52048445
1475043036;1;0.731707
1475045515;1;9.884304130000004
1475071290;1;0.73
1475072008;1;0.1668757
1475077098;1;0.6361803200000002
1475084141;1;0.048980000000000246
1475093224;1;0.19970082
1475108842;1;0.7299999999999995
1475121069;1;0.45013312
1475122750;1;0.4501331200000003
1475124254;1;0.51061887
1475125584;1;0.45013312000000005
1475127330;1;0.048980000000000246
1475135782;1;0.04898
1475182490;1;0.7584445500000001
1475192305;1;0.21831521
1475212462;1;0.1667468
1475270870;1;0.08605580000000002
1475303961;1;0.04794659000000001
1475376194;1;0.04276449999999998
1475381165;1;0.0427645
1475381745;1;0.04276449999999987
1475383111;2;0.0751835
1475427265;1;0.02815889999999932
1475684836;1;0.17284407999999996
1475690020;1;0.1177714
1475691096;1;0.17284408
1475693881;1;0.1081241
1475747218;1;0.030318360000002542
1475785472;1;0.09978275
1475807465;1;0.13642843999999954
1475848823;1;0.33026496000000005
1476130554;1;0.372883
1476179662;1;0.3498757
1476179811;1;0.29343765
1476180326;1;0.09323195
1476197377;1;0.0827601
1476206032;4;0.31616713
1476221945;1;0.05618945
1476222965;1;0.0860558
1476226293;1;0.0860558
1476227926;1;0.33026495999999383
1476228870;1;0.33026495999999916
1476251831;1;0.028032000000000057
1476586744;1;0.5106188699999983
1476587114;1;0.51061887
1477307335;1;0.20000000000000018
1477510541;1;0.02277
1478114247;1;0.04794659000000001
1481176939;1;0.02815745
1497563821;1;0.010822
1497565989;1;0.007101000000000024
1502986103;1;0.3634737
1514953873;1;0.0007999999999999119
1554126186;1;0.3634737
