1467331178;1;10.9998
1467331263;1;20.1998
1467331727;2;19.9996
1467332533;1;10.364295
1467333119;2;19.4032
1467335193;3;28.254554330000005
1467341226;3;1.35642697
1467351269;3;1.3564269700000011
1467355880;1;9.418922289999998
1467357648;3;1.35642697
1467357952;1;9.418922290000001
1467360868;1;9.41892229
1467361021;2;0.66431865
1467361877;4;27.073244350000003
1467363321;1;5.03129229
1467364301;2;4.530933750000005
1467370611;1;0.54433375
1467373652;1;0.32319375000000006
1467377124;1;0.11310000000000286
1467379540;3;16.851322779999997
1467379832;1;0.01596172
1467384368;3;17.0240832
1467387840;2;0.220688
1467389071;1;0.018582800000000003
1467389681;1;0.06362999999999985
1467390382;1;0.09446200000000005
1467398723;3;16.8451864
1467401213;1;8.4015846
1467517517;1;0.63518842
1467521787;1;0.6299999999999999
1467523060;1;0.63
1467523378;1;0.63
1467525031;1;0.59704053
1467530585;1;0.5970405299999999
1467539813;1;0.026959470000000013
1467544225;2;0.05391893999999954
1467573241;2;28.8995
1467576618;2;22.1996
1467577566;2;0.51672944
1467583769;2;0.5167294399999998
1467583946;2;21.68227056
1467584632;2;0.51672944
1467585262;2;1.18332592
1467588778;2;20.49853126
1467598765;2;19.60362664000001
1467600478;2;19.60362664
1467601286;2;19.60362664
1467603484;2;0.67520258
1467606955;1;8.82185362
1467621673;1;1.87965939
1467650493;2;0.29985472
1467650570;2;0.9610220199999999
1467658208;2;0.96102202
1467665545;2;0.48997048
1467670208;2;0.8947039999999902
1467673594;2;0.47065154
1467695276;2;0.03424954
1467699584;2;0.8947040000000186
1467700867;2;0.894704
1467706828;2;0.436267
1467708668;2;0.4156879999999994
1467708789;2;1.18312592
1467710388;4;1.2857281999999999
1467711261;3;1.28665378
1467711712;1;0.3478
1467711775;1;0.19122228000000002
1467715743;1;0.05137999999999998
1467746291;1;0.447352
1467752641;2;0.48997048
1467753140;2;0.48997048
1467809818;3;1.3564269700000295
1467843027;1;0.597040530000001
1467885587;2;0.87503401
1467939002;2;0.21648788000000002
1468029362;1;6.6996
1468032662;1;6.6996
1468033733;1;0.5548085
1468038040;1;0.5548085000000003
1468041514;1;6.1445915
