1476103160;1;1.02583067
1476103242;1;0.4783299499999999
1476104898;1;0.1949591400000008
1476106503;1;0.17926274
1476107350;1;0.5440330000000002
1476108523;3;1.632099
1476110586;1;0.242433
1476116885;1;0.2510094899999977
1476120526;1;0.15458255000000065
1476129738;1;0.25100949
1476147060;1;0.17926274
1476152208;1;0.15458255000000065
1476152575;1;0.2510094900000004
1476159468;1;0.25100949
1476160860;1;0.25100949
1476161789;1;0.25100949
1476183003;1;0.17926274
1476203313;1;0.02507674
1476268285;1;0.154186
1476275759;1;0.13584797999999942
1476323743;1;0.01819842
1477051657;1;2.989887
1477053821;1;2.9428269
1477149610;1;2.9428269
1477206539;1;2.9428269
1477213686;1;2.9428269
1477214063;1;2.9428269
1477215253;1;2.6828269
1477216569;1;2.6828269
1477217849;1;0.2599999999999998
1477225478;1;0.26
1477293290;1;2.999887
1477297398;1;2.89983096
1477345257;1;2.89965561
1477495064;1;2.992
1477496742;1;2.93383653
1477510541;1;0.04677400000000001
1477532784;1;2.9335548
1477559311;1;0.5093491600000001
1477569776;1;0.5093491600000001
1477570507;1;0.08785045
1477571655;1;0.50363416
1477573052;1;0.08785045
1477577225;1;0.50363416
1477586593;1;0.50363416
1477605987;1;2.42394886
1477606544;1;0.21026488
1477609587;1;0.21026487999999866
1477628596;1;0.099774
1477630163;1;8.973725
1477663375;1;2.21322205
1477669126;1;0.2
1477669447;1;0.2
1477711578;1;4.999887
1477722976;1;2.01322205
1477725746;1;2.0132220499999995
1477729200;1;2.01322205
1477751564;1;4.23381555
1477799089;2;4.5157
1477813329;1;3.75498318
1477813875;1;2.9074677699999985
1477820693;1;2.90171411
1477849867;2;4.32
1477859364;1;0.84678318
1477864085;1;0.84678318
1477906209;2;0.07800000000000001
1477926402;1;0.8467831799999999
1477982698;2;1.69356636
1477991297;2;1.76144152
1477992371;2;1.5223140000000086
1477996505;2;1.522314
1478055281;1;0.046713000000000005
1478062219;1;0.046713
1478066768;1;0.2
1478219692;1;1.0165500000000005
1478221984;1;1.01655
1478223115;1;0.85948255
1478224802;1;0.5065287199999999
1478226316;1;0.35253255
1478227845;1;0.5065287199999999
1478236237;1;0.28850810999999865
1478241815;1;0.28850811000000004
1478248614;1;0.35253255000000006
1478259416;1;0.3500386099999986
1478259944;1;2.999887
1478260619;4;8.64
1478262230;1;0.28850811
1478262739;1;0.3500386099999986
1478329800;1;2.95682766
1478337115;2;0.07799999999999985
1478337968;2;0.078
1478421685;1;2.44838646
1478423151;1;0.09263287
1478431724;1;0.09263287000000275
1478432941;1;0.09263287
1478453399;1;0.08413273
1478456912;1;0.08413273
1478483549;1;2.35558706
1478488105;1;0.22982736
1478495191;2;4.32
1478497517;2;0.28
1478502603;2;0.2799999999999998
1478503761;1;0.042499999999999996
1478510169;2;4.04
1478510972;2;0.08499999999999999
1478513551;2;4.02408182
1478515834;1;0.042499999999999996
1478517881;1;0.04250000000000398
1478518017;1;0.0156964
1478522413;1;0.0425
1478524247;2;0.0779999999999994
1478527158;1;0.0156964
1478527536;1;0.0425
1478529017;1;0.015696399999995947
1478531008;1;2.12541586
1478531616;1;0.01930038
1478532461;1;0.019300379999999784
1478532842;1;0.019300380000000006
1478548269;1;0.034
1478549476;1;0.034000000000000696
1478551345;1;0.034
1478570036;1;0.508
1478575768;1;0.01604231
1478602796;1;2.10575343
1478603933;1;0.49982
1478604593;2;0.03208462
1478608087;1;0.508
1478614450;1;0.49981999999999993
1478620582;1;0.508
1478673908;3;0.137
1478679245;2;0.118
1478680503;2;0.078
1478686863;1;1.60558034
1478689703;1;0.042060509999999995
1478694131;1;0.15799734
1478734402;1;0.15799734000000853
1478748914;1;0.15799734
1478751274;1;1.56335426
1478766974;1;0.7474299999999996
1478767521;1;0.74743
1478769521;2;0.7473057
1478779301;2;0.61486
1478782952;1;0.3074300000000001
1478791387;1;0.30741851
1478792317;1;0.30741851
1478830176;1;0.057787
1478840296;2;0.11200000000000004
1478840846;1;0.055999999999997385
1478846295;1;0.056
1478852633;1;0.055999999999999994
1478854146;1;0.05600000000000005
1478973433;1;0.43966489
1478974642;1;0.43966489000000003
1479014389;1;0.43966489
1479027667;1;0.4396648899999889
1479045670;1;0.43966489
1479051158;1;0.47779032
1479055308;1;0.47779032
1479059629;1;0.47779032000000043
1479084742;1;0.508
1479094041;1;0.47779032
1479101357;1;0.21026487999999688
1479104336;1;0.47779032
1479114312;1;0.508
1479130291;1;1.04367
1479178311;1;1.04367
1479180675;1;1.0436699999999988
1479181987;2;1.5286451300000001
1479182693;1;0.55857057
1479182914;1;0.5585705700000005
1479187155;1;0.55857057
1479191310;1;0.41476144
1479193380;1;0.14361585
1479196148;1;2.999887
1479208600;1;0.21026488
1479212588;1;0.508
1479218808;1;0.195
1479281442;1;0.4777903199999969
1479331392;1;2.89885315
1479445493;1;0.35003861000000003
1479710567;1;0.22982735999999981
1479869555;1;0.02507674
1479993618;1;6.999774
1480049353;1;2.999887
1480051833;1;2.93079859
1480075579;1;2.999887
1480079250;1;2.91078964
1480084049;7;52.41630499999998
1480108111;1;2.93058524
1480173069;1;2.91057432
1480217212;1;2.90866512
1480248397;1;0.068774
1480255418;1;2.90866512
1480257168;1;2.90866512
1480261729;2;4.18156378
1480272962;1;0.12269999999999981
1480274927;1;0.03711646000000002
1480290009;1;0.06669999999999998
1480294686;1;0.013749999999999998
1480296639;1;0.0667
1480305622;1;0.0667
1480308629;1;0.0667
1480309292;1;0.025000000000000022
1480309562;1;0.07999999999999996
1480312379;1;0.05254153
1480313729;1;0.05254153
1480316904;1;2.84824074
1480321208;1;0.16291771
1480332618;1;2.68494338
1480351340;1;2.674665
1480355910;1;0.17098065
1480355924;1;0.8013000000000003
1480376336;1;0.28890000000000016
1480407474;1;0.01415847
1480410893;1;0.014158470000000006
1480452022;1;2.50327688
1480516292;1;0.088774
1480522998;1;0.1629177100000163
1480527063;1;0.06214064
1480566090;1;0.16291771
1481046355;1;0.078661
1481221998;1;6.999775
1481369615;1;4.999
1481372702;1;4.4818801
1481537846;1;4.48168466
1481539123;1;4.16460328
1481540094;1;3.8135885
1481540613;1;3.8135884999999945
1481543015;1;0.35082054
1481544117;1;3.8135885
1481544402;2;3.629116959999999
1481549625;1;0.12222
1481552025;1;4.999887
1481555111;1;4.95480594
1481556070;3;2.31407639
